Time,계정명,당기금액
2015,자산총계,"165,405,930,524"
2015,유동부채,"96,536,475,183"
2015,비유동부채,"10,915,711,158"
2015,부채총계,"107,452,186,341"
2015,이익잉여금,"23,934,832,825"
2015,자본총계,"57,953,744,183"
2015,매출액,"158,999,532,816"
2015,영업이익,"6,855,669,732"
2015,법인세차감전 순이익,"21,270,977,929"
2015,당기순이익,"14,474,632,936"
2015,유동자산,"63,905,238,636"
2015,비유동자산,"93,562,304,414"
2015,자산총계,"157,467,543,050"
2015,유동부채,"103,101,393,246"
2015,비유동부채,"7,663,039,481"
2015,부채총계,"110,764,432,727"
2015,이익잉여금,"15,554,152,782"
2015,자본총계,"46,703,110,323"
2015,매출액,"152,450,368,511"
2015,영업이익,"8,205,515,005"
2015,법인세차감전 순이익,"2,732,015,045"
2015,당기순이익,"2,338,700,093"
2015,유동자산,"83,440,969,924"
2015,비유동자산,"45,332,618,970"
2015,자산총계,"128,773,588,894"
2015,유동부채,"43,428,593,472"
2015,비유동부채,"820,801,406"
2015,부채총계,"44,249,394,878"
2015,자본금,"6,695,000,000"
2015,이익잉여금,"66,346,001,506"
2015,자본총계,"84,524,194,016"
2015,매출액,"135,394,761,965"
2015,영업이익,"10,376,844,108"
2015,법인세차감전 순이익,"10,894,307,216"
2015,당기순이익,"8,435,624,190"
2015,유동자산,"83,340,969,924"
2015,비유동자산,"45,532,618,970"
2015,자산총계,"128,873,588,894"
2015,유동부채,"43,628,593,472"
2015,비유동부채,"820,801,406"
2015,부채총계,"44,449,394,878"
2015,자본금,"6,695,000,000"
2015,이익잉여금,"66,346,001,506"
2015,자본총계,"84,424,194,016"
2015,매출액,"135,394,761,965"
2015,영업이익,"10,376,844,108"
2015,법인세차감전 순이익,"10,894,307,216"
2015,당기순이익,"8,435,624,190"
2015,유동자산,"142,769,854,556"
2015,비유동자산,"114,228,067,070"
2015,자산총계,"256,997,921,626"
2015,유동부채,"132,627,012,581"
2015,비유동부채,"14,045,486,417"
2015,부채총계,"146,672,498,998"
2015,자본금,"7,929,677,000"
2015,이익잉여금,"72,171,950,222"
2015,자본총계,"110,325,422,628"
2015,매출액,"262,989,413,603"
2015,영업이익,"16,148,987,834"
2015,법인세차감전 순이익,"19,127,482,539"
2015,당기순이익,"15,161,037,779"
2015,유동자산,"64,747,578,774"
2015,비유동자산,"96,505,771,091"
2015,자산총계,"161,253,349,865"
2015,유동부채,"60,736,193,399"
2015,비유동부채,"4,997,083,772"
2015,부채총계,"65,733,277,171"
2015,자본금,"7,929,677,000"
2015,이익잉여금,"58,474,603,021"
2015,자본총계,"95,520,072,694"
2015,매출액,"115,052,396,472"
2015,영업이익,"7,793,195,376"
2015,법인세차감전 순이익,"9,616,924,402"
2015,당기순이익,"8,711,279,607"
2015,유동자산,"45,573,667,638"
2015,비유동자산,"55,826,882,083"
2015,자산총계,"101,400,549,721"
2015,유동부채,"22,900,739,098"
2015,비유동부채,"7,010,798,299"
2015,부채총계,"29,911,537,397"
2015,이익잉여금,"29,110,057,927"
2015,자본총계,"71,489,012,324"
2015,매출액,"62,816,222,711"
2015,영업이익,"1,370,930,981"
2015,법인세차감전 순이익,"-7,672,578,294"
2015,당기순이익,"-7,363,350,835"
2015,유동자산,"43,287,382,171"
2015,비유동자산,"53,200,787,930"
2015,자산총계,"96,488,170,101"
2015,유동부채,"20,720,143,168"
2015,비유동부채,"6,597,205,308"
2015,부채총계,"27,317,348,476"
2015,이익잉여금,"28,750,810,434"
2015,자본총계,"69,170,821,625"
2015,매출액,"53,061,288,981"
2015,영업이익,"1,071,425,921"
2015,법인세차감전 순이익,"-8,113,987,874"
2015,당기순이익,"-7,809,020,989"
2015,유동자산,"17,783,383,791"
2015,비유동자산,"24,511,158,907"
2015,자산총계,"42,294,542,698"
2015,유동부채,"10,980,851,085"
2015,비유동부채,"970,297,261"
2015,부채총계,"11,951,148,346"
2015,이익잉여금,"15,376,855,826"
2015,자본총계,"30,343,394,352"
2015,매출액,"28,305,620,135"
2015,영업이익,"478,298,774"
2015,법인세차감전 순이익,"8,968,561,896"
2015,당기순이익,"8,629,167,031"
2015,유동자산,"16,143,683,580"
2015,비유동자산,"27,145,490,150"
2015,자산총계,"43,289,173,730"
2015,유동부채,"10,380,397,950"
2015,비유동부채,"970,297,261"
2015,부채총계,"11,350,695,211"
2015,이익잉여금,"15,398,429,210"
2015,자본총계,"31,938,478,519"
2015,매출액,"23,289,240,309"
2015,영업이익,"1,008,045,608"
2015,법인세차감전 순이익,"9,517,387,805"
2015,당기순이익,"9,193,005,873"
2015,유동자산,"87,314,202,854"
2015,비유동자산,"138,332,889,866"
2015,자산총계,"225,647,092,720"
2015,유동부채,"57,221,353,147"
2015,비유동부채,"47,029,252,431"
2015,부채총계,"104,250,605,578"
2015,이익잉여금,"106,110,443,002"
2015,자본총계,"121,396,487,142"
2015,매출액,"183,988,184,889"
2015,영업이익,"3,509,690,807"
2015,법인세차감전 순이익,"3,224,640,001"
2015,당기순이익,"1,181,152,945"
2015,유동자산,"63,440,045,079"
2015,비유동자산,"77,037,934,715"
2015,자산총계,"140,477,979,794"
2015,유동부채,"42,412,865,463"
2015,비유동부채,"4,035,946,566"
2015,부채총계,"46,448,812,029"
2015,자본금,"7,818,521,000"
2015,이익잉여금,"80,229,306,014"
2015,자본총계,"94,029,167,765"
2015,매출액,"200,994,243,621"
2015,영업이익,"8,133,629,586"
2015,법인세차감전 순이익,"10,558,286,497"
2015,당기순이익,"8,478,187,667"
2015,유동자산,"44,551,966,909"
2015,비유동자산,"79,634,852,614"
2015,자산총계,"124,186,819,523"
2015,유동부채,"42,584,289,242"
2015,비유동부채,"22,838,795,861"
2015,부채총계,"65,423,085,103"
2015,자본금,"21,614,326,000"
2015,이익잉여금,"6,842,671,144"
2015,자본총계,"58,763,734,420"
2015,매출액,"579,624,843,787"
2015,영업이익,"10,739,569,162"
2015,법인세차감전 순이익,"1,993,710,083"
2015,당기순이익,"-3,969,041,565"
2015,유동자산,"43,556,689,908"
2015,비유동자산,"65,605,011,820"
2015,자산총계,"109,161,701,728"
2015,유동부채,"36,290,369,577"
2015,비유동부채,"15,238,795,861"
2015,부채총계,"51,529,165,438"
2015,자본금,"21,614,326,000"
2015,이익잉여금,"6,687,922,770"
2015,자본총계,"57,632,536,290"
2015,매출액,"90,759,757,723"
2015,영업이익,"121,302,719"
2015,법인세차감전 순이익,"-788,429,515"
2015,당기순이익,"-788,429,515"
2015,유동자산,"182,404,085,159"
2015,비유동자산,"93,796,525,359"
2015,자산총계,"276,200,610,518"
2015,유동부채,"65,381,289,226"
2015,비유동부채,"44,989,091,596"
2015,부채총계,"110,370,380,822"
2015,이익잉여금,"-80,941,811,325"
2015,자본총계,"165,830,229,696"
2015,매출액,"203,671,199,560"
2015,영업이익,"9,761,078,891"
2015,법인세차감전 순이익,"-34,201,440,660"
2015,당기순이익,"13,186,937,060"
2015,유동자산,"180,205,394,422"
2015,비유동자산,"95,870,392,259"
2015,자산총계,"276,075,786,681"
2015,유동부채,"65,256,281,284"
2015,비유동부채,"44,989,275,701"
2015,부채총계,"110,245,556,985"
2015,이익잉여금,"-80,941,811,325"
2015,자본총계,"165,830,229,696"
2015,매출액,"203,754,351,860"
2015,영업이익,"9,844,231,191"
2015,법인세차감전 순이익,"-46,291,961,212"
2015,당기순이익,"12,572,190,773"
2015,유동자산,"65,298,221,799"
2015,비유동자산,"161,878,931,906"
2015,자산총계,"227,177,153,705"
2015,유동부채,"83,452,732,710"
2015,비유동부채,"21,638,233,065"
2015,부채총계,"105,090,965,775"
2015,자본금,"9,999,720,000"
2015,이익잉여금,"64,144,651,695"
2015,자본총계,"122,086,187,930"
2015,매출액,"132,863,611,103"
2015,영업이익,"-7,158,607,092"
2015,법인세차감전 순이익,"-9,785,019,239"
2015,당기순이익,"-8,473,106,984"
2015,유동자산,"71,656,759,229"
2015,비유동자산,"112,627,860,175"
2015,자산총계,"184,284,619,404"
2015,유동부채,"56,303,183,234"
2015,비유동부채,"9,912,306,316"
2015,부채총계,"66,215,489,550"
2015,자본금,"7,200,000,000"
2015,이익잉여금,"106,709,634,936"
2015,자본총계,"118,069,129,854"
2015,매출액,"182,681,960,463"
2015,영업이익,"10,094,943,521"
2015,법인세차감전 순이익,"12,547,891,362"
2015,당기순이익,"9,867,097,775"
2015,유동자산,"68,209,229,882"
2015,비유동자산,"214,300,505,475"
2015,자산총계,"282,509,735,357"
2015,유동부채,"122,872,245,658"
2015,비유동부채,"42,410,762,537"
2015,부채총계,"165,283,008,195"
2015,이익잉여금,"47,563,131,908"
2015,자본총계,"117,226,727,162"
2015,매출액,"194,924,900,731"
2015,영업이익,"10,857,544,746"
2015,법인세차감전 순이익,"11,719,229,369"
2015,유동자산,"141,930,530,205"
2015,비유동자산,"72,541,265,663"
2015,자산총계,"214,471,795,868"
2015,유동부채,"117,876,116,104"
2015,비유동부채,"15,400,950,909"
2015,부채총계,"133,277,067,013"
2015,자본금,"35,364,185,500"
2015,이익잉여금,"39,789,645,421"
2015,자본총계,"81,194,728,855"
2015,매출액,"443,672,415,972"
2015,영업이익,"9,830,541,506"
2015,법인세차감전 순이익,"6,619,196,461"
2015,당기순이익,"3,511,450,957"
2015,유동자산,"139,558,704,304"
2015,비유동자산,"46,332,700,624"
2015,자산총계,"185,891,404,928"
2015,유동부채,"104,921,087,118"
2015,비유동부채,"6,657,131,442"
2015,부채총계,"111,578,218,560"
2015,자본금,"35,364,185,500"
2015,이익잉여금,"35,613,694,691"
2015,자본총계,"74,313,186,368"
2015,매출액,"431,517,021,663"
2015,영업이익,"5,551,762,456"
2015,법인세차감전 순이익,"3,301,311,737"
2015,당기순이익,"1,671,502,550"
2015,유동자산,"22,500,870,266"
2015,비유동자산,"56,495,181,298"
2015,자산총계,"78,996,051,564"
2015,유동부채,"20,538,639,226"
2015,비유동부채,"573,064,867"
2015,부채총계,"21,111,704,093"
2015,자본금,"4,596,763,000"
2015,이익잉여금,"50,688,974,668"
2015,자본총계,"57,884,347,471"
2015,매출액,"50,386,203,006"
2015,영업이익,"11,092,013,275"
2015,법인세차감전 순이익,"10,027,888,783"
2015,당기순이익,"7,778,593,323"
2015,유동자산,"21,758,814,189"
2015,비유동자산,"56,932,513,814"
2015,자산총계,"78,691,328,003"
2015,유동부채,"20,538,474,226"
2015,비유동부채,"583,064,867"
2015,부채총계,"21,121,539,093"
2015,자본금,"4,596,763,000"
2015,이익잉여금,"50,543,815,054"
2015,자본총계,"57,569,788,910"
2015,매출액,"50,386,203,006"
2015,영업이익,"11,094,172,275"
2015,법인세차감전 순이익,"9,990,316,937"
2015,당기순이익,"7,744,832,107"
2015,유동자산,"59,819,377,353"
2015,비유동자산,"73,493,666,599"
2015,자산총계,"133,313,043,952"
2015,유동부채,"22,804,377,543"
2015,비유동부채,"8,455,868,125"
2015,부채총계,"31,260,245,668"
2015,자본금,"11,000,000,000"
2015,이익잉여금,"51,982,965,469"
2015,자본총계,"102,052,798,284"
2015,매출액,"79,995,474,132"
2015,영업이익,"7,046,114,764"
2015,법인세차감전 순이익,"7,777,454,808"
2015,당기순이익,"5,142,854,897"
2015,유동자산,"19,432,906,618"
2015,비유동자산,"70,438,591,737"
2015,자산총계,"89,871,498,355"
2015,유동부채,"13,522,352,405"
2015,비유동부채,"5,574,181,398"
2015,부채총계,"19,096,533,803"
2015,자본금,"11,000,000,000"
2015,이익잉여금,"42,460,886,185"
2015,자본총계,"70,774,964,552"
2015,매출액,"52,596,265,150"
2015,영업이익,"944,041,930"
2015,법인세차감전 순이익,"2,545,874,555"
2015,당기순이익,"1,810,065,122"
2015,유동자산,"83,060,117,580"
2015,비유동자산,"76,899,221,759"
2015,자산총계,"159,959,339,339"
2015,유동부채,"72,606,828,243"
2015,비유동부채,"8,010,492,447"
2015,부채총계,"80,617,320,690"
2015,자본금,"24,939,425,000"
2015,이익잉여금,"51,337,781,880"
2015,자본총계,"79,342,018,649"
2015,매출액,"185,420,059,331"
2015,영업이익,"6,761,497,543"
2015,법인세차감전 순이익,"7,202,892,754"
2015,당기순이익,"5,400,030,676"
2015,유동자산,"75,619,796,881"
2015,비유동자산,"69,840,697,174"
2015,자산총계,"145,460,494,055"
2015,유동부채,"68,682,359,010"
2015,비유동부채,"4,931,162,472"
2015,부채총계,"73,613,521,482"
2015,자본금,"24,939,425,000"
2015,이익잉여금,"46,640,070,441"
2015,자본총계,"71,846,972,573"
2015,매출액,"181,565,997,324"
2015,영업이익,"7,340,845,942"
2015,법인세차감전 순이익,"6,759,699,226"
2015,당기순이익,"4,798,166,417"
2015,유동자산,"72,584,710,619"
2015,비유동자산,"59,073,178,608"
2015,자산총계,"131,657,889,227"
2015,유동부채,"60,883,293,019"
2015,비유동부채,"17,408,847,360"
2015,부채총계,"78,292,140,379"
2015,자본금,"6,000,000,000"
2015,이익잉여금,"45,393,905,707"
2015,자본총계,"53,365,748,848"
2015,매출액,"436,704,029,822"
2015,영업이익,"10,965,686,509"
2015,법인세차감전 순이익,"10,802,116,425"
2015,당기순이익,"7,946,440,729"
2015,유동자산,"67,744,104,543"
2015,비유동자산,"60,344,176,619"
2015,자산총계,"128,088,281,162"
2015,유동부채,"59,115,865,517"
2015,비유동부채,"17,408,847,360"
2015,부채총계,"76,524,712,877"
2015,자본금,"6,000,000,000"
2015,이익잉여금,"43,832,079,835"
2015,자본총계,"51,563,568,285"
2015,매출액,"421,853,266,729"
2015,영업이익,"10,228,253,218"
2015,법인세차감전 순이익,"10,079,591,821"
2015,당기순이익,"7,515,189,625"
2015,유동자산,"70,172,695,657"
2015,비유동자산,"21,811,858,441"
2015,자산총계,"91,984,554,098"
2015,유동부채,"19,989,328,030"
2015,비유동부채,"1,352,988,887"
2015,부채총계,"21,342,316,917"
2015,자본총계,"70,642,237,181"
2015,매출액,"62,714,221,612"
2015,영업이익,"7,470,927,320"
2015,법인세차감전 순이익,"7,876,397,902"
2015,당기순이익,"6,302,009,311"
2015,유동자산,"68,559,091,331"
2015,비유동자산,"24,056,177,972"
2015,자산총계,"92,615,269,303"
2015,유동부채,"20,037,199,843"
2015,비유동부채,"1,352,988,887"
2015,부채총계,"21,390,188,730"
2015,이익잉여금,"50,207,927,905"
2015,자본총계,"71,225,080,573"
2015,매출액,"61,812,849,439"
2015,영업이익,"7,634,525,851"
2015,법인세차감전 순이익,"7,894,953,761"
2015,당기순이익,"6,328,487,936"
2015,유동자산,"192,582,144,516"
2015,비유동자산,"177,554,037,221"
2015,자산총계,"370,136,181,737"
2015,유동부채,"195,504,334,760"
2015,비유동부채,"73,980,092,738"
2015,부채총계,"269,484,427,498"
2015,자본금,"20,000,000,000"
2015,이익잉여금,"62,408,369,722"
2015,자본총계,"100,651,754,239"
2015,매출액,"482,361,925,090"
2015,영업이익,"13,108,718,958"
2015,법인세차감전 순이익,"8,917,460,661"
2015,당기순이익,"3,951,906,357"
2015,유동자산,"156,244,550,824"
2015,비유동자산,"177,617,407,410"
2015,자산총계,"333,861,958,234"
2015,유동부채,"155,798,554,940"
2015,비유동부채,"65,246,970,392"
2015,부채총계,"221,045,525,332"
2015,자본금,"20,000,000,000"
2015,이익잉여금,"74,142,365,757"
2015,자본총계,"112,816,432,902"
2015,매출액,"356,670,510,067"
2015,영업이익,"11,201,829,125"
2015,법인세차감전 순이익,"11,309,180,520"
2015,당기순이익,"6,324,303,996"
2015,유동자산,"1,316,393,010,493"
2015,비유동자산,"469,731,852,470"
2015,자산총계,"1,786,124,862,963"
2015,유동부채,"1,956,496,255,542"
2015,비유동부채,"89,257,191,689"
2015,부채총계,"2,045,753,447,231"
2015,자본금,"44,013,435,000"
2015,이익잉여금,"-897,967,453,928"
2015,자본총계,"-259,628,584,268"
2015,매출액,"528,046,340,351"
2015,영업이익,"-63,274,401,143"
2015,법인세차감전 순이익,"-586,484,942,049"
2015,당기순이익,"-632,958,231,812"
2015,유동자산,"1,065,747,499,507"
2015,비유동자산,"247,912,433,600"
2015,자산총계,"1,313,659,933,107"
2015,유동부채,"1,659,849,270,666"
2015,비유동부채,"42,556,281,757"
2015,부채총계,"1,702,405,552,423"
2015,자본금,"44,013,435,000"
2015,이익잉여금,"-955,809,269,788"
2015,자본총계,"-388,745,619,316"
2015,매출액,"446,798,306,117"
2015,영업이익,"-72,282,380,112"
2015,법인세차감전 순이익,"-767,092,407,044"
2015,당기순이익,"-655,455,757,830"
2015,유동자산,"66,557,404,938"
2015,비유동자산,"70,086,372,600"
2015,자산총계,"136,643,777,538"
2015,유동부채,"32,036,508,367"
2015,비유동부채,"36,148,390,643"
2015,부채총계,"68,184,899,010"
2015,이익잉여금,"7,118,259,616"
2015,자본총계,"68,458,878,528"
2015,매출액,"117,636,991,850"
2015,영업이익,"2,097,892,309"
2015,법인세차감전 순이익,"-1,681,886,335"
2015,당기순이익,"-5,884,458,866"
2015,유동자산,"62,730,586,517"
2015,비유동자산,"69,446,968,398"
2015,자산총계,"132,177,554,915"
2015,유동부채,"28,017,293,545"
2015,비유동부채,"36,106,538,640"
2015,부채총계,"64,123,832,185"
2015,이익잉여금,"6,809,333,853"
2015,자본총계,"68,053,722,730"
2015,매출액,"111,651,493,223"
2015,영업이익,"1,559,889,155"
2015,법인세차감전 순이익,"-1,974,580,860"
2015,당기순이익,"-6,165,719,471"
2015,유동자산,"7,558,275,917"
2015,비유동자산,"61,873,597,584"
2015,자산총계,"69,431,873,501"
2015,유동부채,"2,145,770,162"
2015,비유동부채,"3,377,175,256"
2015,부채총계,"5,522,945,418"
2015,자본금,"80,748,950,000"
2015,이익잉여금,"-16,272,195,077"
2015,자본총계,"63,908,928,083"
2015,매출액,"10,914,740,641"
2015,영업이익,"3,776,552,441"
2015,법인세차감전 순이익,"3,836,344,193"
